# plane x_D = 4 | grid 13 x 13, spacing 0.25 D | 169 of 169 nodes | fields %.3f | nondimensional
y_D,z_D,cp,u_over_U,v_over_U,w_over_U
-1.500,-1.500,0.003,1.002,0.012,0.011
-1.250,-1.500,0.005,1.001,0.013,0.014
-1.000,-1.500,0.007,1.000,0.013,0.017
-0.750,-1.500,0.009,0.999,0.012,0.020
-0.500,-1.500,0.010,0.999,0.009,0.024
-0.250,-1.500,0.011,0.999,0.005,0.025
0.000,-1.500,0.010,1.000,0.000,0.026
0.250,-1.500,0.009,1.002,-0.004,0.024
0.500,-1.500,0.007,1.004,-0.007,0.021
0.750,-1.500,0.005,1.006,-0.009,0.017
1.000,-1.500,0.002,1.008,-0.009,0.014
1.250,-1.500,0.000,1.009,-0.009,0.011
1.500,-1.500,-0.003,1.010,-0.009,0.008
-1.500,-1.250,0.005,1.000,0.015,0.011
-1.250,-1.250,0.008,0.998,0.017,0.015
-1.000,-1.250,0.011,0.996,0.018,0.020
-0.750,-1.250,0.014,0.995,0.017,0.026
-0.500,-1.250,0.016,0.994,0.013,0.031
-0.250,-1.250,0.017,0.994,0.007,0.034
0.000,-1.250,0.017,0.995,-0.001,0.034
0.250,-1.250,0.016,0.998,-0.008,0.030
0.500,-1.250,0.013,1.001,-0.012,0.024
0.750,-1.250,0.010,1.004,-0.013,0.018
1.000,-1.250,0.006,1.007,-0.013,0.013
1.250,-1.250,0.003,1.009,-0.012,0.010
1.500,-1.250,0.000,1.010,-0.011,0.008
-1.500,-1.000,0.008,0.998,0.018,0.012
-1.250,-1.000,0.012,0.995,0.022,0.016
-1.000,-1.000,0.016,0.992,0.025,0.023
-0.750,-1.000,0.020,0.989,0.025,0.032
-0.500,-1.000,0.024,0.986,0.020,0.041
-0.250,-1.000,0.026,0.980,0.008,0.047
0.000,-1.000,0.026,0.975,-0.005,0.045
0.250,-1.000,0.024,0.982,-0.015,0.037
0.500,-1.000,0.020,0.994,-0.020,0.027
0.750,-1.000,0.015,1.002,-0.020,0.018
1.000,-1.000,0.010,1.006,-0.017,0.011
1.250,-1.000,0.006,1.008,-0.015,0.008
1.500,-1.000,0.002,1.010,-0.013,0.006
-1.500,-0.750,0.010,0.996,0.022,0.011
-1.250,-0.750,0.015,0.991,0.028,0.015
-1.000,-0.750,0.021,0.987,0.034,0.023
-0.750,-0.750,0.028,0.980,0.039,0.036
-0.500,-0.750,0.033,0.961,0.035,0.054
-0.250,-0.750,0.037,0.907,0.014,0.063
0.000,-0.750,0.036,0.852,-0.017,0.056
0.250,-0.750,0.033,0.889,-0.037,0.043
0.500,-0.750,0.027,0.962,-0.038,0.028
0.750,-0.750,0.021,0.996,-0.031,0.011
1.000,-0.750,0.015,1.005,-0.021,0.004
1.250,-0.750,0.009,1.008,-0.016,0.003
1.500,-0.750,0.004,1.010,-0.013,0.003
-1.500,-0.500,0.013,0.994,0.025,0.008
-1.250,-0.500,0.019,0.988,0.033,0.012
-1.000,-0.500,0.026,0.980,0.044,0.018
-0.750,-0.500,0.035,0.960,0.057,0.032
-0.500,-0.500,0.042,0.910,0.067,0.058
-0.250,-0.500,0.045,0.781,0.046,0.079
0.000,-0.500,0.042,0.627,-0.029,0.071
0.250,-0.500,0.035,0.706,-0.073,0.045
0.500,-0.500,0.029,0.863,-0.065,0.013
0.750,-0.500,0.025,0.966,-0.038,-0.009
1.000,-0.500,0.019,1.003,-0.020,-0.008
1.250,-0.500,0.012,1.009,-0.014,-0.003
1.500,-0.500,0.006,1.010,-0.013,0.000
-1.500,-0.250,0.014,0.992,0.028,0.005
-1.250,-0.250,0.021,0.985,0.037,0.006
-1.000,-0.250,0.030,0.973,0.050,0.009
-0.750,-0.250,0.040,0.918,0.068,0.015
-0.500,-0.250,0.048,0.800,0.089,0.032
-0.250,-0.250,0.051,0.680,0.112,0.061
0.000,-0.250,0.044,0.527,0.092,0.082
0.250,-0.250,0.030,0.438,0.032,0.053
0.500,-0.250,0.024,0.528,-0.010,-0.012
0.750,-0.250,0.027,0.813,-0.013,-0.042
1.000,-0.250,0.023,0.989,-0.004,-0.020
1.250,-0.250,0.015,1.010,-0.007,-0.007
1.500,-0.250,0.008,1.011,-0.010,-0.002
-1.500,0.000,0.014,0.992,0.028,0.001
-1.250,0.000,0.021,0.984,0.037,0.000
-1.000,0.000,0.031,0.968,0.050,-0.002
-0.750,0.000,0.041,0.886,0.066,-0.007
-0.500,0.000,0.049,0.706,0.085,-0.019
-0.250,0.000,0.051,0.545,0.121,-0.023
0.000,0.000,0.045,0.437,0.156,0.027
0.250,0.000,0.042,0.349,0.140,0.036
0.500,0.000,0.039,0.323,0.107,-0.004
0.750,0.000,0.037,0.598,0.051,-0.030
1.000,0.000,0.027,0.966,0.019,-0.013
1.250,0.000,0.017,1.010,0.000,-0.004
1.500,0.000,0.009,1.011,-0.008,-0.002
-1.500,0.250,0.013,0.994,0.027,-0.003
-1.250,0.250,0.020,0.987,0.035,-0.006
-1.000,0.250,0.029,0.974,0.046,-0.012
-0.750,0.250,0.039,0.914,0.061,-0.024
-0.500,0.250,0.046,0.794,0.078,-0.056
-0.250,0.250,0.044,0.640,0.102,-0.070
0.000,0.250,0.038,0.422,0.118,-0.002
0.250,0.250,0.048,0.322,0.089,0.032
0.500,0.250,0.050,0.447,0.053,-0.010
0.750,0.250,0.041,0.716,0.041,0.018
1.000,0.250,0.027,0.981,0.018,0.008
1.250,0.250,0.017,1.012,0.001,0.001
1.500,0.250,0.009,1.013,-0.007,-0.001
-1.500,0.500,0.011,0.996,0.024,-0.006
-1.250,0.500,0.018,0.991,0.030,-0.010
-1.000,0.500,0.025,0.983,0.037,-0.018
-0.750,0.500,0.034,0.960,0.046,-0.033
-0.500,0.500,0.040,0.906,0.049,-0.062
-0.250,0.500,0.036,0.756,0.033,-0.079
0.000,0.500,0.030,0.522,-0.008,-0.033
0.250,0.500,0.046,0.494,-0.013,0.032
0.500,0.500,0.046,0.785,-0.001,0.017
0.750,0.500,0.034,0.943,0.001,0.019
1.000,0.500,0.023,1.004,0.001,0.010
1.250,0.500,0.014,1.012,-0.003,0.002
1.500,0.500,0.007,1.013,-0.008,0.000
-1.500,0.750,0.009,0.999,0.021,-0.008
-1.250,0.750,0.014,0.995,0.024,-0.012
-1.000,0.750,0.020,0.991,0.027,-0.020
-0.750,0.750,0.026,0.985,0.027,-0.031
-0.500,0.750,0.031,0.968,0.017,-0.047
-0.250,0.750,0.032,0.901,-0.010,-0.049
0.000,0.750,0.033,0.797,-0.046,-0.019
0.250,0.750,0.036,0.834,-0.032,0.015
0.500,0.750,0.033,0.956,-0.010,0.006
0.750,0.750,0.026,1.001,-0.008,0.004
1.000,0.750,0.018,1.010,-0.007,0.003
1.250,0.750,0.011,1.012,-0.007,0.000
1.500,0.750,0.005,1.013,-0.009,-0.002
-1.500,1.000,0.006,1.002,0.017,-0.009
-1.250,1.000,0.009,0.999,0.018,-0.013
-1.000,1.000,0.014,0.997,0.019,-0.018
-0.750,1.000,0.018,0.995,0.016,-0.025
-0.500,1.000,0.022,0.994,0.007,-0.031
-0.250,1.000,0.024,0.988,-0.006,-0.028
0.000,1.000,0.025,0.980,-0.014,-0.015
0.250,1.000,0.025,0.987,-0.010,-0.004
0.500,1.000,0.022,1.002,-0.007,-0.004
0.750,1.000,0.017,1.008,-0.008,-0.004
1.000,1.000,0.012,1.011,-0.008,-0.003
1.250,1.000,0.007,1.012,-0.008,-0.003
1.500,1.000,0.002,1.013,-0.009,-0.003
-1.500,1.250,0.003,1.004,0.013,-0.009
-1.250,1.250,0.005,1.003,0.014,-0.012
-1.000,1.250,0.009,1.002,0.013,-0.016
-0.750,1.250,0.012,1.001,0.011,-0.020
-0.500,1.250,0.014,1.001,0.006,-0.023
-0.250,1.250,0.016,1.002,-0.001,-0.021
0.000,1.250,0.016,1.004,-0.005,-0.016
0.250,1.250,0.016,1.006,-0.006,-0.012
0.500,1.250,0.013,1.009,-0.006,-0.009
0.750,1.250,0.010,1.010,-0.007,-0.008
1.000,1.250,0.006,1.012,-0.007,-0.007
1.250,1.250,0.003,1.013,-0.008,-0.006
1.500,1.250,-0.001,1.013,-0.008,-0.005
-1.500,1.500,0.000,1.006,0.010,-0.009
-1.250,1.500,0.002,1.005,0.011,-0.011
-1.000,1.500,0.004,1.005,0.010,-0.014
-0.750,1.500,0.006,1.005,0.008,-0.017
-0.500,1.500,0.008,1.005,0.005,-0.019
-0.250,1.500,0.009,1.006,0.001,-0.018
0.000,1.500,0.009,1.007,-0.002,-0.017
0.250,1.500,0.008,1.009,-0.003,-0.014
0.500,1.500,0.007,1.010,-0.005,-0.012
0.750,1.500,0.005,1.011,-0.005,-0.010
1.000,1.500,0.002,1.012,-0.006,-0.009
1.250,1.500,-0.001,1.013,-0.007,-0.007
1.500,1.500,-0.003,1.013,-0.007,-0.006
